user,lat,lng,timestamp
0,31.195421,121.434426,1242995910
0,31.19677,121.432864,1242996280
0,31.19692,121.432522,1242996580
0,31.235001,121.470624,1242997710
0,31.220976,121.415556,1242999420
0,31.221062,121.415669,1243000530
0,31.22093,121.415601,1243000830
0,31.221234,121.416576,1243001130
0,31.222025,121.418615,1243001430
0,31.223375,121.420317,1243001730
0,31.22468,121.421715,1243002030
0,31.224722,121.422622,1243002330
0,31.225116,121.422278,1243002630
0,31.223365,121.422369,1243002930
0,31.222977,121.422362,1243003385
0,31.223126,121.422422,1243003685
0,31.223333,121.422282,1243004570
0,31.225146,121.422171,1243004870
0,31.224758,121.422822,1243005170
0,31.224837,121.422431,1243005470
0,31.224858,121.42267,1243005770
0,31.224706,121.422926,1243006290
0,31.225784,121.424036,1243041173
0,31.225181,121.421621,1243041813
0,31.22436,121.421259,1243042113
0,31.225272,121.421966,1243042413
0,31.224112,121.42113,1243042713
0,31.220671,121.414234,1243043013
0,31.236936,121.468311,1243044683
0,31.235089,121.46961,1243044983
0,31.23436,121.470776,1243045283
0,31.232805,121.47181,1243045608
0,31.230161,121.469381,1243047048
0,31.23055,121.469612,1243048288
0,31.231392,121.470203,1243048588
0,31.232645,121.471386,1243048888
0,31.233961,121.471355,1243049188
0,31.235904,121.470453,1243049488
0,31.23736,121.472005,1243049788
0,31.236312,121.472073,1243050368
0,31.237722,121.471915,1243051083
0,31.237194,121.474325,1243051383
0,31.236743,121.474688,1243051683
0,31.237657,121.47571,1243052488
0,31.237871,121.476542,1243052958
0,31.238565,121.477843,1243053258
0,31.23865,121.479302,1243053558
0,31.239244,121.478677,1243053858
0,31.23911,121.478707,1243054643
0,31.239101,121.478937,1243054943
0,31.239225,121.478885,1243055243
0,31.23893,121.479094,1243055543
0,31.239588,121.478896,1243055843
0,31.239124,121.478849,1243056143
0,31.239163,121.479091,1243056443
0,31.239151,121.479147,1243056743
0,31.239382,121.479022,1243057143
0,31.239183,121.479188,1243057673
0,31.238109,121.478872,1243058018
0,31.238777,121.478008,1243058318
0,31.222088,121.412909,1243059888
0,31.221731,121.411767,1243060188
0,31.223025,121.420297,1243060488
0,31.223319,121.422292,1243060788
0,31.223191,121.422024,1243062703
0,31.223193,121.421998,1243063003
0,31.223087,121.422326,1243063303
0,31.22304,121.422239,1243063603
0,31.223081,121.422199,1243063903
0,31.223126,121.422375,1243064203
0,31.223115,121.42232,1243064503
0,31.223376,121.422343,1243064918
0,31.223595,121.420716,1243065218
0,31.223835,121.420742,1243065698
0,31.219648,121.411989,1243065998
0,31.212105,121.407553,1243066298
0,31.212953,121.397955,1243066598
0,31.214836,121.391094,1243066898
0,31.207244,121.386361,1243067198
0,31.199852,121.383207,1243067501
0,31.192169,121.366086,1243067801
0,31.194335,121.347881,1243068101
0,40.06746,116.579657,1243082154
0,40.027689,116.548456,1243082454
0,39.991779,116.487291,1243082754
0,39.985525,116.438522,1243083054
0,39.987326,116.401996,1243083354
0,39.985918,116.357696,1243083654
0,39.984691,116.323198,1243083954
0,39.986151,116.327209,1243084254
0,39.992342,116.32688,1243084554
0,40.000315,116.327358,1243084854
0,39.999982,116.328806,1243158357
0,40.004715,116.324352,1243158658
0,40.009195,116.321273,1243158958
0,40.009528,116.320233,1243159413
0,40.0097,116.32234,1243159713
0,40.010241,116.320172,1243160058
0,40.009766,116.320477,1243160363
0,40.008333,116.322667,1243160663
0,40.002811,116.325064,1243160963
0,39.999953,116.327141,1243202095
0,40.004209,116.324492,1243202395
0,40.007972,116.319706,1243202695
0,40.009075,116.319534,1243202995
0,40.009071,116.319529,1243203295
0,40.005504,116.320902,1243244207
0,40.000392,116.321593,1243244507
0,39.999927,116.327292,1243245009
0,39.995385,116.326835,1243245311
0,39.993252,116.326483,1243252316
0,39.999971,116.327293,1243252616
0,40.001526,116.326694,1243252916
0,40.002207,116.326786,1243254662
0,40.003356,116.324294,1243254964
0,40.006566,116.324143,1243255264
0,40.009681,116.324093,1243255564
0,40.010944,116.321528,1243255864
0,40.011267,116.321384,1243256299
0,40.011463,116.321556,1243256599
0,40.012257,116.321458,1243256899
0,40.012146,116.321463,1243257199
0,40.012408,116.321735,1243257579
0,40.012269,116.321327,1243257879
0,40.011967,116.321684,1243258179
0,40.011089,116.321309,1243258479
0,40.012335,116.321662,1243258874
0,40.011967,116.321715,1243259174
0,40.012966,116.317637,1243261037
0,40.004356,116.324436,1243261338
0,39.999876,116.327337,1243278008
0,40.00661,116.323869,1243278308
0,40.00621,116.324686,1243278668
0,40.007551,116.319733,1243310576
0,40.005802,116.316987,1243311271
0,40.006466,116.322432,1243315710
0,40.009008,116.3247,1243321065
0,40.00754,116.320071,1243323295
0,40.006496,116.317097,1243324915
0,40.007737,116.319676,1243325215
0,40.007717,116.319609,1243331976
0,39.99971,116.322259,1243332276
0,39.995599,116.328681,1243332576
0,39.996165,116.330549,1243333001
0,39.992383,116.331021,1243333305
0,39.991267,116.328284,1243333605
0,39.992685,116.326488,1243333905
0,39.992983,116.32655,1243335558
0,39.999846,116.327328,1243335860
0,39.999571,116.326935,1243357626
0,40.003104,116.3252,1243357926
0,40.006549,116.324205,1243358226
0,40.007753,116.3201,1243358526
0,40.007652,116.319753,1243411265
0,40.002197,116.326596,1243411565
0,39.999925,116.32742,1243412646
0,39.994079,116.330131,1243412947
0,39.99161,116.331521,1243413372
0,39.883163,116.454081,1243416404
0,39.883526,116.454615,1243416704
0,39.885416,116.454963,1243417004
0,39.88316,116.441544,1243417304
0,39.874122,116.438426,1243417604
0,39.871691,116.437847,1243417904
0,39.870731,116.433481,1243418204
0,39.874668,116.432783,1243418504
0,39.878548,116.429138,1243418804
0,39.87959,116.427995,1243419104
0,39.87864,116.428938,1243419604
0,39.873356,116.432439,1243419904
0,39.873108,116.432181,1243420204
0,39.873044,116.433364,1243420684
0,39.864726,116.43243,1243420984
0,39.864968,116.428634,1243421514
0,39.864657,116.426965,1243421814
0,39.864406,116.428585,1243422149
0,39.864425,116.429116,1243422449
0,39.864487,116.428998,1243422879
0,39.864738,116.431052,1243423179
0,39.864263,116.427979,1243425111
0,39.864708,116.425624,1243425411
0,39.864319,116.424808,1243427201
0,39.864571,116.425967,1243427502
0,39.864555,116.42727,1243427834
0,39.864699,116.431472,1243428134
0,39.866178,116.432898,1243428559
0,39.873068,116.43247,1243428859
0,39.871602,116.433065,1243473818
0,39.87295,116.433677,1243474118
0,39.873006,116.433313,1243474418
0,39.87439,116.432758,1243474893
0,39.874009,116.43329,1243475193
0,39.875277,116.43344,1243475493
0,39.874849,116.435315,1243475888
0,39.874526,116.436131,1243476263
0,39.874424,116.437387,1243476758
0,39.87482,116.43715,1243479268
0,39.875573,116.437464,1243479568
0,39.876569,116.436995,1243479868
0,39.87725,116.438349,1243480168
0,39.87884,116.438115,1243480468
0,39.878821,116.437223,1243480768
0,39.878953,116.436551,1243481068
0,39.879122,116.435957,1243481368
0,39.879783,116.434211,1243481783
0,39.879683,116.432334,1243482083
0,39.879189,116.431227,1243482453
0,39.87952,116.429401,1243482753
0,39.879495,116.42866,1243483053
0,39.878908,116.428201,1243483433
0,39.872915,116.433135,1243483733
0,39.873452,116.434251,1243484228
0,39.873532,116.432624,1243486193
0,39.873311,116.432641,1243486493
0,39.870813,116.434103,1243486793
0,39.871493,116.437247,1243487093
0,39.87451,116.437818,1243487393
0,39.873604,116.438719,1243487798
0,39.883081,116.450032,1243488098
0,39.88461,116.455471,1243488398
0,39.975089,116.334893,1243491313
0,39.975139,116.332143,1243491613
0,39.975109,116.328272,1243491913
0,39.972788,116.327966,1243492213
0,39.960704,116.328925,1243499398
0,39.959658,116.328542,1243499958
0,39.950405,116.318685,1243500258
0,39.94297,116.318591,1243500558
0,39.936618,116.326918,1243500858
0,39.937211,116.330506,1243501203
0,39.937191,116.331132,1243501503
0,39.937578,116.333438,1243501805
0,39.938255,116.334505,1243502242
0,39.93833,116.33544,1243502542
0,39.938583,116.336078,1243502957
0,39.939194,116.33436,1243503542
0,39.940427,116.333542,1243503842
0,39.941428,116.333636,1243504143
0,39.942254,116.332678,1243504483
0,39.943305,116.331251,1243504785
0,39.94196,116.330002,1243505085
0,39.940896,116.327994,1243505385
0,39.940107,116.327314,1243506219
0,39.938614,116.327754,1243506519
0,39.938288,116.324994,1243506819
0,39.935596,116.325162,1243507119
0,39.937581,116.323833,1243509429
0,39.954648,116.31742,1243509729
0,39.96919,116.327826,1243510029
0,40.0087,116.314982,1243655085
0,40.007165,116.31937,1243655385
0,40.007969,116.31992,1243655685
0,40.006922,116.321544,1243655985
0,40.005963,116.326288,1243662300
0,40.006935,116.321469,1243662603
0,40.008175,116.319332,1243663660
0,40.003166,116.316544,1243663962
0,39.998369,116.31118,1243664262
0,39.993978,116.309774,1243664562
0,39.990926,116.312843,1243664862
0,39.990915,116.317381,1243670183
0,39.990592,116.323427,1243670483
0,39.99143,116.32348,1243671665
0,39.99151,116.318305,1243671967
0,39.992096,116.320244,1243672267
0,39.99905,116.318321,1243672567
0,40.006416,116.317647,1243672867
0,40.010156,116.315394,1243675506
0,40.007499,116.317599,1243675806
0,40.008174,116.319557,1243676106
0,40.012584,116.317894,1243676576
0,40.003381,116.320886,1243676876
0,39.995873,116.326326,1243677176
0,39.991955,116.330276,1243677478
0,39.980414,116.332878,1243677780
0,39.954693,116.34276,1243678080
0,39.939636,116.347442,1243678435
0,39.902196,116.422588,1243681462
0,39.90143,116.419418,1243681763
0,39.901426,116.419776,1243683242
0,39.901908,116.421712,1243683542
0,39.903366,116.419588,1243683843
0,39.939938,116.347318,1243686195
0,39.954647,116.342807,1243686496
0,39.979731,116.332961,1243686796
0,39.991515,116.330249,1243687096
0,39.993071,116.326746,1243687396
0,39.999961,116.327356,1243705105
0,40.007066,116.322337,1243705405
0,40.006911,116.320977,1243739647
0,40.007678,116.319937,1243742443
0,40.00728,116.319659,1243761696
0,40.002602,116.324876,1243761996
0,39.995031,116.326414,1243762296
0,39.991562,116.325834,1243764640
0,39.998205,116.327099,1243764942
0,39.99989,116.327161,1243768833
0,40.006009,116.325822,1243769133
0,40.006053,116.325689,1243769913
0,39.996951,116.326448,1243770213
0,39.994038,116.326397,1243770563
0,39.999598,116.32703,1243770863
0,39.999911,116.32735,1243797781
0,40.006187,116.32422,1243798081
0,40.004171,116.321683,1243844972
0,40.007648,116.31986,1243850112
0,39.99994,116.327874,1243914936
0,40.003667,116.324355,1243915236
0,40.010103,116.322387,1243915536
0,40.010252,116.32251,1243917243
0,40.007271,116.324223,1243917543
0,40.003687,116.324442,1243917843
0,40.00154,116.326737,1243918143
0,40.001572,116.336473,1243918748
0,40.001091,116.327048,1243919083
0,40.00008,116.327859,1243919735
0,40.006783,116.321214,1243920038
0,40.007646,116.319773,1243920451
0,40.009041,116.324187,1243925914
0,40.007675,116.319718,1243926214
0,40.007432,116.320884,1243931534
0,40.0015,116.32668,1243931834
0,39.999893,116.327145,1243936121
0,40.005355,116.324044,1243936421
0,40.007281,116.321058,1243936721
0,40.006892,116.320808,1243937022
0,40.006772,116.3204,1243937322
0,40.007141,116.320872,1243937625
0,40.006778,116.324147,1243937928
0,40.000087,116.32751,1243938228
0,40.000719,116.327827,1243968787
0,39.998035,116.326702,1243969087
0,39.995033,116.327941,1243969572
0,39.996196,116.328496,1243970392
0,39.99596,116.328214,1243970692
0,39.995195,116.327735,1243970992
0,39.995276,116.328111,1243971292
0,39.996208,116.326576,1243971592
0,40.00317,116.324403,1243971892
0,40.007406,116.319893,1243972192
0,40.007885,116.319583,1244011382
0,39.999878,116.324329,1244011682
0,39.999845,116.327056,1244020056
0,40.003236,116.325119,1244020356
0,40.009616,116.322879,1244020656
0,40.009318,116.320948,1244020961
0,40.010792,116.322291,1244021556
0,40.010227,116.32192,1244021856
0,40.007919,116.321019,1244022156
0,40.008422,116.320626,1244022938
0,40.003401,116.32438,1244023241
0,40.003104,116.325083,1244029848
0,40.006895,116.321343,1244030148
0,40.008603,116.31936,1244033679
0,40.001165,116.321747,1244033980
0,39.999915,116.325177,1244040935
0,40.002169,116.324679,1244041235
0,40.008142,116.322717,1244041535
0,40.008344,116.322136,1244041902
0,40.007472,116.317785,1244042202
0,40.008953,116.316499,1244046194
0,40.006626,116.319322,1244046494
0,40.000071,116.327202,1244093850
0,40.000744,116.327672,1244108916
0,40.006001,116.324071,1244109216
0,40.008078,116.321421,1244110548
0,40.008836,116.322607,1244110899
0,40.002848,116.325127,1244111199
0,39.999725,116.327464,1244116745
0,39.992935,116.326807,1244117045
0,39.985339,116.344186,1244117345
0,39.986902,116.400922,1244117645
0,39.994299,116.441997,1244117945
0,40.012591,116.476164,1244118245
0,40.012278,116.476433,1244118545
0,40.009293,116.472304,1244119275
0,40.014288,116.452853,1244119575
0,40.053006,116.476458,1244119875
0,40.120888,116.478149,1244120175
0,40.189916,116.485478,1244120475
0,40.201773,116.490242,1244120775
0,40.128286,116.477532,1244121075
0,40.091935,116.475271,1244121375
0,40.111597,116.476059,1244121675
0,40.106523,116.476251,1244121975
0,40.100086,116.477051,1244122275
0,40.11254,116.489004,1244122575
0,40.127013,116.48668,1244122875
0,40.129271,116.485361,1244123575
0,40.128897,116.485682,1244165227
0,40.129393,116.485775,1244165527
0,40.119899,116.489452,1244165827
0,40.092726,116.474098,1244166127
0,40.034335,116.468014,1244166427
0,39.993273,116.440517,1244166727
0,39.986983,116.395487,1244167027
0,39.985864,116.355082,1244167327
0,39.985138,116.327844,1244167627
0,39.997491,116.322109,1244167927
0,40.000131,116.327153,1244174086
0,40.007756,116.324199,1244174386
0,40.010137,116.322417,1244175656
0,40.007556,116.322746,1244175956
0,40.005105,116.323264,1244176256
0,40.00899,116.317689,1244176556
0,40.009655,116.314495,1244181536
0,40.004899,116.320054,1244181836
0,40.004408,116.324076,1244182136
0,39.999914,116.328004,1244182436
0,40.000268,116.327033,1244193294
0,40.005156,116.324372,1244193594
0,40.009535,116.320465,1244193894
0,40.010839,116.32406,1244195282
0,40.007724,116.319484,1244195582
0,40.009035,116.320592,1244196315
0,40.003466,116.325146,1244196618
0,40.002693,116.324746,1244203018
0,40.006929,116.321241,1244207336
0,40.004726,116.321189,1244207636
0,40.001361,116.326943,1244207936
0,40.000975,116.327979,1244227417
0,40.007225,116.324313,1244227717
0,40.008828,116.323943,1244268037
0,40.007856,116.323888,1244268337
0,40.005053,116.32417,1244268637
0,40.002334,116.324377,1244268937
0,40.000925,116.324439,1244284478
0,39.998969,116.326169,1244284778
0,39.996287,116.326053,1244285078
0,39.994827,116.327836,1244285378
0,39.996767,116.33009,1244285678
0,39.999458,116.332081,1244285978
0,39.999926,116.332343,1244286278
0,39.997419,116.331069,1244286578
0,39.995188,116.328523,1244286878
0,39.995084,116.328235,1244289896
0,39.995582,116.326502,1244290197
0,39.998662,116.32661,1244290497
0,39.999292,116.327388,1244290861
0,39.99715,116.32688,1244291163
0,39.99526,116.327813,1244291463
0,39.995652,116.329034,1244291893
0,39.99564,116.328919,1244292193
0,39.993008,116.327004,1244292493
0,39.992093,116.325476,1244293635
0,39.997542,116.326691,1244293938
0,39.999893,116.327196,1244309796
0,40.007273,116.321248,1244310096
0,40.007869,116.320017,1244310531
0,40.007688,116.319934,1244361175
0,40.004545,116.321337,1244361475
0,39.999908,116.327362,1244361775
0,39.999883,116.327398,1244363531
0,40.000012,116.327403,1244363833
0,39.997639,116.318325,1244364133
0,39.99743,116.31927,1244364645
0,39.994663,116.326362,1244364947
0,39.99383,116.324955,1244365250
0,39.992229,116.326736,1244365550
0,39.991964,116.325674,1244367471
0,39.997351,116.32627,1244367773
0,39.999866,116.326648,1244392711
0,40.00577,116.324095,1244393011
0,40.007737,116.319561,1244440834
0,40.004549,116.32144,1244441134
0,40.000138,116.321741,1244441434
0,40.000194,116.327301,1244441734
0,39.999805,116.327344,1244453611
0,40.005254,116.324278,1244453911
0,40.009402,116.320408,1244454211
0,40.009792,116.320777,1244455520
0,40.005582,116.321206,1244455822
0,39.999703,116.325436,1244456122
0,39.992792,116.326691,1244456422
0,39.992142,116.326618,1244459049
0,39.996656,116.326892,1244459352
0,40.000044,116.327056,1244469473
0,39.999946,116.323873,1244469773
0,40.005151,116.317913,1244470073
0,40.010024,116.315409,1244470373
0,40.010194,116.315148,1244506830
0,40.004736,116.318204,1244507130
0,40.004897,116.321328,1244507625
0,39.999439,116.325724,1244507925
0,39.993998,116.326523,1244508225
0,39.985267,116.327029,1244508525
0,39.985643,116.354682,1244508825
0,39.975396,116.37596,1244509125
0,39.973483,116.38023,1244516211
0,39.975545,116.376061,1244516511
0,39.986206,116.364312,1244516811
0,39.985199,116.329717,1244517111
0,39.99522,116.326652,1244517411
0,39.999927,116.327581,1244517721
0,39.999886,116.327429,1244519945
0,40.001655,116.324504,1244520247
0,40.004126,116.322398,1244520547
0,40.00408,116.322316,1244521762
0,40.001143,116.320268,1244522062
0,39.998468,116.31996,1244522362
0,39.998079,116.319251,1244522662
0,39.997005,116.317791,1244522962
0,39.996988,116.317913,1244523262
0,39.996824,116.317888,1244523562
0,39.996945,116.318045,1244523862
0,39.998334,116.319463,1244524975
0,40.007624,116.319849,1244525276
0,40.007586,116.319762,1244525576
0,40.009113,116.324129,1244533346
0,40.007533,116.319777,1244534000
0,40.00145,116.325805,1244534301
0,40.000358,116.327023,1244538998
0,40.004003,116.324383,1244539300
0,40.010172,116.322571,1244539600
0,40.009938,116.321331,1244539904
0,40.010419,116.322018,1244540204
0,40.010443,116.322259,1244540504
0,40.010449,116.322196,1244540804
0,40.010247,116.322449,1244541149
0,40.006218,116.324235,1244541450
0,40.00013,116.327158,1244541750
0,40.000549,116.326655,1244548852
0,40.00278,116.32626,1244549152
0,40.002864,116.326195,1244549452
0,40.002905,116.326231,1244549752
0,40.002883,116.326217,1244550052
0,40.00263,116.326435,1244550352
0,40.002515,116.326365,1244550652
0,40.002494,116.326379,1244550952
0,40.002591,116.32623,1244551252
0,40.0026,116.326456,1244551552
0,40.002313,116.326275,1244551852
0,40.002402,116.326295,1244552152
0,40.002578,116.326259,1244552452
0,40.002494,116.326408,1244553972
0,40.002517,116.326389,1244554272
0,40.002261,116.32635,1244554572
0,40.002435,116.326367,1244554872
0,40.002638,116.326273,1244555172
0,40.002434,116.326019,1244556257
0,40.007646,116.319604,1244556557
0,40.005532,116.322036,1244557257
0,40.005981,116.323891,1244558380
0,40.007702,116.319739,1244558681
0,40.008085,116.31955,1244559091
0,39.999689,116.322747,1244559393
0,39.999965,116.327207,1244568696
0,40.002963,116.321812,1244568996
0,40.009042,116.316933,1244569311
0,40.006638,116.320804,1244615078
0,39.999225,116.322925,1244615378
0,40.000027,116.3274,1244625307
0,40.005426,116.324498,1244625607
0,40.009338,116.320546,1244625911
0,40.012483,116.3166,1244630215
0,40.009472,116.320469,1244630515
0,40.003457,116.321525,1244630815
0,39.999683,116.32673,1244631115
0,39.999917,116.327256,1244643926
0,40.007218,116.321233,1244644226
0,40.002781,116.321466,1244644526
0,39.999901,116.327427,1244673396
0,40.006628,116.323083,1244673696
0,40.007723,116.319247,1244683405
0,40.001222,116.326044,1244683705
0,40.000518,116.325313,1244688745
0,39.99973,116.326496,1244689215
0,39.991765,116.326664,1244689515
0,39.990886,116.330995,1244689815
0,39.980072,116.33283,1244690115
0,39.948646,116.45729,1244691965
0,39.950209,116.461805,1244692265
0,39.953586,116.461858,1244692565
0,39.953565,116.460534,1244701733
0,39.950403,116.462041,1244702033
0,39.949251,116.458245,1244702333
0,39.907683,116.430398,1244704373
0,39.910936,116.429633,1244704673
0,39.911203,116.428035,1244704973
0,39.911285,116.427894,1244705273
0,39.907732,116.430326,1244705573
0,39.940166,116.347828,1244707878
0,39.941434,116.347554,1244708308
0,39.97545,116.333877,1244708608
0,39.991855,116.331701,1244708908
0,39.99162,116.327599,1244709208
0,39.999658,116.326933,1244709508
0,39.999945,116.327414,1244728895
0,39.996432,116.326305,1244729198
0,39.9914,116.329533,1244729499
0,39.991892,116.331627,1244729919
0,39.991662,116.331515,1244730484
0,39.965283,116.338994,1244730784
0,39.940809,116.347245,1244731084
0,39.940059,116.348693,1244731384
0,39.943405,116.349633,1244731684
0,39.945379,116.35068,1244731984
0,39.948717,116.350739,1244732287
0,39.948355,116.350558,1244758324
0,39.985006,116.347623,1244758624
0,39.991584,116.329261,1244758924
0,39.999755,116.325088,1244759224
0,40.007413,116.319821,1244759524
0,40.007109,116.319956,1244791347
0,39.999752,116.324064,1244791647
0,39.999829,116.327215,1244805655
0,39.996568,116.326819,1244805955
0,39.993737,116.32692,1244806255
0,39.991696,116.327681,1244806555
0,39.991218,116.326993,1244806880
0,39.992526,116.327099,1244810576
0,39.994635,116.326796,1244810876
0,39.996838,116.326772,1244811176
0,39.999014,116.32666,1244811476
0,39.999899,116.328058,1244811776
0,40.000248,116.329687,1244812076
0,39.999873,116.327466,1244812376
0,39.999954,116.327404,1244844216
0,40.005584,116.324146,1244844516
0,40.007792,116.319735,1244855678
0,40.000003,116.325759,1244855978
0,39.999233,116.327192,1244856478
0,39.995059,116.326514,1244856963
0,39.997216,116.330755,1244857263
0,40.007941,116.336453,1244857563
0,40.021113,116.345102,1244857863
0,40.029123,116.342121,1244858163
0,40.037527,116.335536,1244858464
0,40.053301,116.323589,1244858764
0,40.07643,116.306025,1244859064
0,40.104918,116.284151,1244859364
0,40.120991,116.264015,1244859664
0,40.119385,116.229955,1244859964
0,40.121726,116.204703,1244860264
0,40.122433,116.186231,1244860564
0,40.122574,116.186513,1244860864
0,40.122648,116.186647,1244861449
0,40.121923,116.186867,1244861749
0,40.121976,116.186889,1244862049
0,40.122366,116.187612,1244862349
0,40.121835,116.186907,1244862651
0,40.12462,116.178007,1244862951
0,40.129839,116.150179,1244863251
0,40.11887,116.125254,1244863551
0,40.105944,116.111263,1244863851
0,40.103968,116.093335,1244864338
0,40.104157,116.094408,1244864638
0,40.09373,116.092067,1244864941
0,40.093019,116.082075,1244865245
0,40.093201,116.082028,1244866005
0,40.093182,116.082239,1244866305
0,40.093038,116.082481,1244866605
0,40.093104,116.082327,1244866905
0,40.093145,116.082115,1244868132
0,40.093197,116.082675,1244868437
0,40.093144,116.082475,1244868737
0,40.093044,116.082604,1244869037
0,40.09317,116.082331,1244869337
0,40.093308,116.081864,1244869637
0,40.093133,116.082124,1244869937
0,40.093453,116.081517,1244870237
0,40.093088,116.082225,1244872220
0,40.093139,116.082157,1244872520
0,40.093122,116.081238,1244872823
0,40.09299,116.077642,1244873123
0,40.094277,116.077847,1244873423
0,40.095355,116.076891,1244873723
0,40.095984,116.07454,1244874026
0,40.097209,116.072722,1244874326
0,40.09845,116.072402,1244874818
0,40.099261,116.072203,1244875118
0,40.099705,116.072042,1244875653
0,40.099921,116.072568,1244875953
0,40.099856,116.074574,1244876411
0,40.099882,116.077061,1244876714
0,40.099492,116.077913,1244877014
0,40.099122,116.078585,1244878172
0,40.099521,116.080777,1244878476
0,40.100627,116.083238,1244878779
0,40.100586,116.083171,1244879079
0,40.101633,116.084726,1244879504
0,40.102063,116.084002,1244880694
0,40.102785,116.082272,1244880994
0,40.103484,116.08192,1244881294
0,40.103406,116.083292,1244881594
0,40.103084,116.083846,1244882064
0,40.10371,116.085211,1244882364
0,40.105079,116.08584,1244882664
0,40.105009,116.087671,1244882964
0,40.104504,116.089116,1244883264
0,40.10252,116.089941,1244883564
0,40.103433,116.091971,1244883864
0,40.103998,116.093553,1244884339
0,40.099633,116.111522,1244884639
0,40.077694,116.114546,1244884939
0,40.0867,116.115428,1244885239
0,40.112304,116.125275,1244885589
0,40.131149,116.13947,1244885889
0,40.135999,116.133728,1244886189
0,40.123491,116.186229,1244895056
0,40.122054,116.18674,1244895356
0,40.122224,116.187061,1244895656
0,40.121788,116.186909,1244896022
0,40.122202,116.186946,1244897353
0,40.123481,116.185388,1244962383
0,40.124409,116.186043,1244962832
0,40.123552,116.186069,1244963134
0,40.124494,116.186263,1244963529
0,40.121354,116.20658,1244963829
0,40.119573,116.232301,1244964130
0,40.120131,116.257465,1244964430
0,40.108464,116.278079,1244964730
0,40.091913,116.292794,1244965030
0,40.074854,116.305517,1244965330
0,40.074186,116.317852,1244965630
0,40.069883,116.313166,1244965930
0,40.060552,116.295488,1244966265
0,40.031733,116.314058,1244966565
0,39.999135,116.331238,1244966865
0,39.992048,116.330948,1244967165
0,39.994628,116.330075,1244967465
0,39.995146,116.328531,1244967769
0,39.99508,116.328241,1244968248
0,39.997477,116.326803,1244968548
0,39.999908,116.327382,1244970790
0,39.9964,116.326769,1244971090
0,39.995081,116.328559,1244978880
0,39.99916,116.32724,1244979180
0,39.997965,116.328721,1244996037
0,40.006706,116.322872,1244996338
0,40.008241,116.319894,1245045363
0,40.001846,116.321657,1245045664
0,39.999903,116.327397,1245049302
0,40.007471,116.320677,1245049602
0,40.007476,116.320847,1245049902
0,39.999855,116.325816,1245050202
0,39.999868,116.327499,1245063299
0,40.003519,116.323987,1245063599
0,40.009182,116.320201,1245063899
0,40.009558,116.320349,1245067213
0,40.003269,116.321482,1245067515
0,39.998724,116.320129,1245068025
0,39.999878,116.327192,1245068325
0,40.000169,116.327356,1245090726
0,40.007007,116.322142,1245091026
0,40.007319,116.319205,1245130888
0,40.00114,116.314852,1245131188
0,39.991089,116.309122,1245131488
0,39.983041,116.307271,1245131788
0,39.982692,116.309598,1245132088
0,39.981796,116.309499,1245132388
0,39.981809,116.30973,1245133645
0,39.984085,116.318245,1245133947
0,39.987077,116.327149,1245134247
0,39.997579,116.326839,1245134547
0,40.000029,116.326973,1245135087
0,40.000022,116.326856,1245135797
0,40.000532,116.327005,1245136097
0,39.999892,116.327442,1245147246
0,40.005518,116.324402,1245147546
0,40.010847,116.323418,1245147846
0,40.009637,116.323092,1245149136
0,40.0028,116.325101,1245149436
0,39.999854,116.327428,1245153468
0,40.002733,116.325481,1245160820
0,40.007461,116.320749,1245161120
0,40.001417,116.321702,1245164280
0,40.000483,116.326396,1245164583
0,39.999935,116.327138,1245168998
0,40.003674,116.324346,1245169301
0,40.007634,116.319687,1245169601
0,40.007531,116.319214,1245189422
0,40.002702,116.312575,1245189722
0,39.998097,116.308777,1245190022
0,39.987471,116.309956,1245190322
0,39.976631,116.310551,1245190622
0,39.96574,116.314947,1245190922
0,39.944103,116.318582,1245191222
0,39.931137,116.324253,1245191522
0,39.916461,116.328406,1245191822
0,39.899612,116.336031,1245192122
0,39.895992,116.316734,1245192422
0,39.895465,116.319441,1245192722
0,39.896114,116.316077,1245193022
0,39.905997,116.320875,1245193322
0,39.913254,116.328497,1245193622
0,39.930113,116.327611,1245193922
0,39.933595,116.319996,1245194222
0,39.944372,116.318784,1245194522
0,39.954819,116.317242,1245194822
0,39.968949,116.314835,1245195122
0,39.969946,116.317627,1245195422
0,39.970514,116.318677,1245195747
0,39.970811,116.318984,1245198422
0,39.96751,116.319358,1245198722
0,39.966797,116.319177,1245199527
0,39.968549,116.31412,1245199827
0,39.97918,116.310848,1245200127
0,39.989324,116.309879,1245200427
0,39.997206,116.309263,1245200727
0,40.001281,116.312569,1245201027
0,40.006912,116.319393,1245201327
0,40.007515,116.319793,1245218826
0,40.005553,116.321128,1245219126
0,40.003254,116.322915,1245219426
0,39.999855,116.327279,1245231217
0,40.003586,116.324396,1245231517
0,40.009427,116.32041,1245231818
0,40.009535,116.320187,1245233575
0,40.005652,116.324042,1245233875
0,40.001885,116.326567,1245234175
0,39.99462,116.326476,1245234475
0,39.991499,116.326948,1245236705
0,39.99824,116.326698,1245237005
0,39.999694,116.326063,1245286771
0,40.007481,116.320772,1245287071
0,40.007401,116.320048,1245292204
0,39.999776,116.323079,1245292504
0,39.999872,116.327395,1245295321
0,40.010079,116.322467,1245295622
0,40.001029,116.327116,1245295922
0,40.002527,116.325166,1245312188
